13751	13095
13751	13098
13751	13347
13751	13378
13751	13954
13751	14730
13751	16303
13751	16405
13751	98822848
13751	190816390
13751	771210952
13751	771256131
13753	12883
13753	12956
13753	14269
13753	771256131
13754	10055
13754	10751
13754	11008
13754	11961
13754	12490
13754	371357763
13755	14507
13755	22491
13757	8268
13757	14471
13758	10544
13758	12968
13758	13988
13758	14912
13758	17091
13758	594235729
13758	770671013
13758	770671409
13758	770673486
13758	770678018
13759	10238
13759	10704
13759	13150
13759	15545
13759	460980774
13759	676955760
13760	9408
13760	10420
13760	13019
13760	13299
13760	13466
13760	14449
13760	16699
13760	341818189
13760	563717185
13760	770670467
13760	770674954
13760	770679705
13761	10180
13761	10200
13761	10290
13761	10352
13761	11759
13761	12877
13761	13118
13761	13268
13761	13335
13761	13740
13761	14361
13761	14900
13761	16699
13761	16994
13761	17097
13761	120401662
13761	248007808
13761	280182119
13761	742790759
13761	770676625
13761	770684787
13761	770790009
13761	770800095
13761	770872671
13761	771237264
13762	10481
13762	10717
13762	10831
13762	13591
13762	13790
13762	13998
13762	14492
13762	16064
13762	16785
13762	18206
13762	404893115
13762	512890937
13762	770103358
13763	8573
13763	10145
13763	10437
13763	12120
13763	12706
13763	12886
13763	12904
13763	12920
13763	13149
13763	13224
13763	13367
13763	13423
13763	13513
13763	13516
13763	13747
13763	13977
13763	14208
13763	14351
13763	14716
13763	14941
13763	14998
13763	15364
13763	15716
13763	15920
13763	16051
13763	16424
13763	16681
13763	16734
13763	16785
13763	16879
13763	16962
13763	17246
13763	17355
13763	17493
13763	17969
13763	98832011
13763	184479746
13763	460859831
13763	770697673
13763	770789942
13763	770809983
13764	12912
13764	13640
13764	770780130
13765	10528
13765	10861
13765	11430
13765	12969
13765	13436
13765	19622
13765	770752737
13765	771203533
13766	14432
13766	14941
13766	16597
13766	17335
13766	17786
13766	22538
13766	512887037
13766	577164571
13766	594324614
13766	770671901
13766	770790938
13766	770797724
13766	770815989
13766	770817002
13766	771205845
13767	10317
13767	11013
13767	11291
13767	11866
13767	16697
13767	19186
13767	770857928
13768	16959
13768	75463992
13768	185958688
13768	270681065
13769	10448
13769	11726
13769	13018
13769	528392858
13769	770819676
13770	10923
13770	11056
13770	11896
13770	12087
13770	12317
13770	13031
13770	17397
13770	751364505
13771	14462
13771	15362
13771	166851253
13771	262579934
13772	11161
13772	13052
13772	13101
13772	13140
13772	13210
13772	13448
13772	14612
13772	14857
13772	14984
13772	15651
13772	554237964
13772	674237612
13772	771027996
13773	24215
13774	10265
13774	12226
13774	14295
13774	2847503
13775	10102
13775	12474
13775	13573
13775	15553
13775	15819
13775	155563886
13776	11717
13776	13176
13776	13324
13776	18339
13776	158887324
13776	314387182
13777	380552533
13778	5078
13778	7976
13778	10587
13778	11464
13778	11519
13778	13137
13778	13141
13778	13499
13778	13535
13778	13897
13778	14131
13778	15012
13778	15283
13778	15651
13778	18280
13778	22538
13778	14662876
13778	19049944
13778	678555400
13778	747267182
13778	764947569
13778	770675447
13778	770681871
13778	770781362
13778	770810541
13778	770819772
13778	771208334
13779	13176
13779	13411
13780	10317
13780	10976
13780	11082
13780	11526
13780	12228
13780	13748
13780	155563886
13780	770672195
13780	770681327
13781	10861
13781	11196
13781	11353
13781	11726
13781	12960
13781	13137
13781	13273
13781	13459
13781	13659
13781	14124
13781	14193
13781	14282
13781	16154
13781	16625
13781	17244
13781	276994403
13781	691243654
13782	10256
13782	11858
13782	13047
13782	13722
13782	14751
13782	14930
13782	185960351
13783	12055
13783	770816128
13783	770873765
13784	10202
13784	10856
13784	10864
13784	11102
13784	11221
13784	11458
13784	11530
13784	12224
13784	12872
13784	12898
13784	13581
13784	13903
13784	16431
13784	16577
13784	152552346
13784	770814359
13785	10181
13785	13466
13785	14218
13785	16785
13787	18019
13787	745782028
13788	10246
13788	11371
13788	12413
13788	12879
13788	13960
13788	14076
13788	15014
13788	16305
13788	16318
13788	16363
13788	17140
13788	17170
13788	17215
13788	17378
13788	17767
13788	18272
13788	18825
13788	19778
13788	20737
13788	371595249
13788	381421086
13788	527540838
13788	574200451
13788	770683373
13789	10346
13789	10460
13789	10661
13789	12214
13789	12971
13789	12985
13789	13301
13789	346416764
13789	711005560
13789	770679901
13790	1789
13790	10717
13790	10831
13790	12510
13790	12821
13790	13130
13790	13492
13790	13719
13790	13729
13790	13762
13790	13831
13790	14994
13790	15200
13790	15852
13790	15878
13790	16064
13790	16272
13790	16482
13790	16785
13790	17032
13790	17072
13790	18206
13790	287865019
13790	353662902
13790	404893115
13790	512890937
13790	512896979
13790	770103358
13790	770669778
13790	770800095
13790	770953712
13790	771202933
13790	771208934
13791	10552
13791	13254
13792	10322
13792	11509
13792	13934
13792	14912
13792	14938
13792	15526
13792	287865344
13792	770805425
13793	13298
13793	13915
13793	771034093
13793	771247721
13794	12912
13794	13217
13794	15744
13794	16152
13794	16220
13794	16450
13794	314387613
13794	395113600
13794	770670958
13796	5077
13796	10142
13796	10916
13796	13736
13796	13903
13796	14566
13796	16577
13796	17097
13796	17152
13796	104749265
13796	142470458
13796	313898183
13796	679804577
13796	770801897
13796	770808070
13796	771041144
13796	771095631
13797	12
13797	13046
13797	770714076
13799	8761
13799	10059
13799	10074
13799	10448
13799	10724
13799	12631
13799	12850
13799	12851
13799	12870
13799	12878
13799	12953
13799	12972
13799	13109
13799	13296
13799	18239
13799	20226
13799	24473
13799	770689374
13799	770802627
13799	771230011
13800	13052
13800	13108
13800	13221
13800	13543
13800	13629
13800	14616
13800	15594
13800	17729
13800	93101300
13800	770672301
13800	770691537
13800	770783685
13800	770804739
13800	771203826
13802	13185
13802	14698
13802	14740
13803	13083
13803	13160
13804	771249681
13805	10980
13805	287379464
13805	770790003
13806	10034
13806	10367
13806	10883
13806	11977
13806	13084
13806	13447
13806	14469
13806	16264
13806	17094
13806	248007514
13806	287865052
13806	301427003
13806	312809406
13806	770803844
13808	13331
13808	16154
13808	17993
13809	12030
13809	13479
13809	13634
13809	13895
13809	13900
13809	15660
13809	15679
13809	18012
13809	24477
13811	15
13811	13044
13811	13108
13811	13201
13811	13213
13811	13328
13811	13413
13811	13729
13811	13972
13811	14072
13811	14466
13811	14756
13811	14925
13811	14939
13811	15241
13811	15878
13811	15905
13811	16363
13811	17014
13811	17135
13811	17146
13811	17357
13811	17524
13811	17735
13811	18034
13811	21194
13811	24474
13811	2864417
13811	56788266
13811	75483843
13811	93101300
13811	130557497
13811	159369973
13811	166851253
13811	175331242
13811	314095341
13811	314387954
13811	358061606
13811	371595249
13811	380552699
13811	397446194
13811	437925606
13811	493950127
13811	548095876
13811	563089248
13811	586563693
13811	594324614
13811	770669381
13811	770673914
13811	770680423
13811	770683938
13811	770685467
13811	770685713
13811	770815989
13811	770817789
13811	771040030
13812	12870
13812	13551
13812	13923
13812	248007841
13813	10749
13813	16423
13814	17045
13814	770682646
13815	11291
13815	11318
13815	13101
13815	13169
13815	13192
13815	13378
13815	13430
13815	13557
13815	13965
13815	14874
13815	15499
13815	16469
13815	289636956
13816	11205
13816	12682
13816	12965
13816	12989
13816	13177
13816	14578
13816	15121
13816	16586
13816	770800750
13816	771035581
13817	1121
13817	10990
13818	10378
13818	10481
13818	10526
13818	13394
13818	13518
13818	14326
13818	14482
13818	14616
13818	14995
13818	15986
13818	337708600
13818	770805260
13819	10197
13819	10294
13819	11387
13819	12851
13819	13030
13819	15062
13819	19102
13819	19914
13820	12903
13820	13209
13820	13519
13820	13894
13820	770783446
13820	770802634
13822	770669833
13823	8573
13823	12909
13823	13004
13823	13098
13823	13136
13823	13379
13823	14009
13823	14074
13823	14432
13823	771224338
13824	10472
13824	12910
13824	13092
13824	13358
13824	14903
13824	15267
13824	18629
13824	49249009
13824	417267200
13824	770676744
13825	10201
13825	10207
13825	10571
13825	10923
13825	11291
13825	11855
13825	13304
13825	13379
13825	13557
13825	13559
13825	13950
13825	14027
13825	14113
13825	14256
13825	14272
13825	14507
13825	14678
13825	16189
13825	16193
13825	17397
13825	17803
13825	20873
13825	22427
13825	571326804
13825	770805261
13828	173522289
13828	312834846
13828	770680382
13828	770728003
13829	13496
13829	14543
13829	770675483
13830	11348
13830	12878
13830	13029
13830	13547
13830	16040
13830	489367415
13830	770680916
13831	1789
13831	5617
13831	9622
13831	10268
13831	10454
13831	10738
13831	11742
13831	12510
13831	12904
13831	12942
13831	12984
13831	13240
13831	13353
13831	13492
13831	13513
13831	13518
13831	13576
13831	13701
13831	13719
13831	13790
13831	13889
13831	13955
13831	14018
13831	14042
13831	14069
13831	14085
13831	14088
13831	14097
13831	14204
13831	14263
13831	14276
13831	14385
13831	14417
13831	14565
13831	14600
13831	14638
13831	14884
13831	15120
13831	15148
13831	15158
13831	15441
13831	15495
13831	15716
13831	15729
13831	15878
13831	16269
13831	16363
13831	16412
13831	16681
13831	16751
13831	16824
13831	17013
13831	17051
13831	17781
13831	17930
13831	18032
13831	19166
13831	19227
13831	22395
13831	75557905
13831	133759650
13831	136269391
13831	147479748
13831	184479746
13831	262577171
13831	287865377
13831	298563017
13831	391491606
13831	512896979
13831	574193134
13831	769772568
13831	770103358
13831	770672426
13831	770672836
13831	770672981
13831	770673173
13831	770673272
13831	770673504
13831	770674709
13831	770674765
13831	770680566
13831	770682093
13831	770768653
13831	770799661
13831	770800758
13831	770805203
13831	770805222
13831	770817667
13831	770856032
13831	770953712
13831	771041155
13831	771202933
13831	771219507
13831	771228969
13832	12852
13832	15914
13832	17345
13832	24219
13832	140952637
13832	770679163
13832	770679808
13833	13545
13833	15300
13833	15894
13833	16122
13833	771237264
13834	11223
13834	11768
13834	13304
13834	13355
13834	13379
13834	13559
13834	13950
13834	14113
13834	14678
13834	15996
13834	16189
13834	16193
13834	17397
13834	17694
13834	17803
13834	770782196
13834	770816171
13835	11440
13835	18189
13836	10686
13836	12168
13836	14836
13836	770671488
13836	770803693
13836	770873457
13837	10221
13837	12976
13837	13557
13837	13560
13837	13996
13837	14426
13837	16178
13837	16743
13837	17105
13837	98836335
13837	147456262
13837	312722700
13837	770784236
13838	11619
13838	13564
13838	14246
13838	14840
13838	17379
13838	18456
13838	770770017
13839	3616
13839	12945
13839	13330
13839	13370
13839	13557
13839	14146
13839	14423
13839	15199
13839	16889
13839	17054
13839	17236
13839	126518601
13839	770684024
13839	770804147
13840	11377
13840	11592
13840	11858
13840	16786
13840	771235438
13841	12875
13841	13632
13841	14337
13841	18629
13841	18945
13841	19332
13841	770670825
13841	770682305
13842	10408
13842	10585
13842	11101
13842	11782
13842	13692
13842	13703
13842	14383
13842	14600
13842	14638
13842	155654957
13842	770805442
13842	771203801
13842	771235120
13843	14137
13843	17180
13845	10432
13845	12919
13845	14703
13845	15386
13845	16272
13846	771237264
13847	12102
13847	16318
13847	287865097
13848	15475
13848	17097
13848	120401662
13850	1967
13850	5077
13850	10435
13850	12852
13850	14889
13850	17097
13850	17152
13850	770792408
13851	10333
13851	11415
13851	770674437
13851	771040915
13852	2771
13852	8564
13852	8919
13852	10448
13852	12851
13852	12878
13852	12907
13852	12965
13852	12971
13852	14183
13852	14310
13852	16574
13852	22630
13852	528360394
13852	528367213
13852	770677066
13852	770687025
13852	770784001
13852	771208735
13852	771236985
13853	10655
13853	11557
13853	13047
13854	10537
13854	10882
13854	11199
13854	12939
13854	12989
13854	13072
13854	14087
13854	770669618
13855	10054
13855	10278
13855	10760
13855	15283
13855	15786
13855	16351
13855	16789
13856	13655
13856	16959
13857	15524
13857	19513
13857	98821883
13857	586956992
13857	770677074
13858	11481
13858	12865
13858	13004
13858	13859
13858	13940
13858	15646
13858	15850
13858	8468148
13858	196033374
13859	13004
13859	13858
13859	300349832
13859	770800373
13860	11089
13861	10806
13861	10815
13861	12862
13861	12865
13861	13087
13861	13299
13861	13602
13861	13687
13861	13944
13861	15141
13861	15192
13861	16235
13861	16245
13861	16521
13861	16785
13861	16818
13861	17026
13861	136269391
13861	745781820
13861	770671911
13861	770673000
13861	770681197
13861	771190618
13862	12927
13862	509524942
13862	770677558
13862	770783446
13863	12
13863	29
13863	8573
13863	8760
13863	8846
13863	10036
13863	12862
13863	12865
13863	12869
13863	12876
13863	12878
13863	12881
13863	12900
13863	12909
13863	12911
13863	12924
13863	12927
13863	12929
13863	12947
13863	12952
13863	12956
13863	12960
13863	12984
13863	12989
13863	12997
13863	13004
13863	13046
13863	13052
13863	13075
13863	13095
13863	13098
13863	13153
13863	13178
13863	13208
13863	13321
13863	13347
13863	13366
13863	13378
13863	13456
13863	13459
13863	13534
13863	13549
13863	13570
13863	13612
13863	13680
13863	13683
13863	13887
13863	13976
13863	14074
13863	14134
13863	14281
13863	14849
13863	14870
13863	14978
13863	14993
13863	15121
13863	15261
13863	15264
13863	15394
13863	15694
13863	15750
13863	15775
13863	16022
13863	16153
13863	16154
13863	16215
13863	16303
13863	16405
13863	16625
13863	16732
13863	16743
13863	16836
13863	16865
13863	16867
13863	17029
13863	17078
13863	17094
13863	17098
13863	17102
13863	17105
13863	17238
13863	17949
13863	18606
13863	22536
13863	24222
13863	49248746
13863	104762093
13863	126518601
13863	140952467
13863	225205341
13863	276994403
13863	287449357
13863	314387087
13863	351526023
13863	387399996
13863	460859831
13863	686049251
13863	745781820
13863	770669872
13863	770671119
13863	770671944
13863	770671947
13863	770671949
13863	770672158
13863	770673173
13863	770679093
13863	770769989
13863	770782775
13863	770800373
13863	770801896
13863	770857927
13863	771224338
13863	771245718
13864	14547
13864	17105
13864	770669872
13864	770671901
13865	15876
13866	29
13866	10120
13866	11169
13866	12865
13866	12917
13866	12970
13866	13049
13866	13119
13866	13719
13866	14016
13866	14596
13866	15786
13866	16016
13866	16189
13866	16340
13866	16351
13866	16394
13866	16548
13866	16639
13866	16681
13866	16751
13866	16783
13866	18016
13866	75550162
13866	276994403
13866	314387382
13866	358177192
13866	387399996
13866	753391596
13866	770670295
13866	770674496
13866	770675607
13866	770676216
13866	770676948
13866	770680780
13866	770681977
13866	770740154
13866	770783549
13866	770799365
13866	770802244
13866	770805203
13866	770818088
13866	771238417
13866	771257607
13867	15381
13867	417267714
13868	10182
13868	10520
13868	13091
13868	13193
13868	14154
13868	17057
13868	18270
13868	120401269
13868	404374980
13868	770676801
13868	770809186
13870	10944
13870	11258
13870	12102
13870	12597
13870	753391596
13871	12890
13871	770672068
13871	771231886
13872	10086
13872	10212
13872	10235
13872	10355
13872	10784
13872	11029
13872	11046
13872	11630
13872	11950
13872	12779
13872	16016
13872	721070165
13872	770685619
13872	770783549
13873	11169
13873	13036
13873	13394
13873	13435
13873	14247
13873	15697
13873	16412
13873	16854
13873	120416725
13873	608999851
13873	770768653
13874	10641
13874	13076
13874	17467
13874	19192
13874	19607
13874	147521686
13874	415823728
13874	770796491
13874	770809233
13874	771205011
13875	16760
13876	13351
13876	13883
13877	16819
13878	13425
13879	16
13879	13061
13879	13982
13879	16196
13879	16243
13879	16702
13879	17141
13879	147058890
13879	314387954
13881	11423
13881	11437
13881	13531
13881	14183
13881	15501
13881	16703
13881	17059
13881	21695
13881	314387182
13881	770673955
13881	770728042
13881	771042121
13881	771206479
13883	2132
13883	10122
13883	10432
13883	10577
13883	10963
13883	11658
13883	12164
13883	12997
13883	13099
13883	13138
13883	13192
13883	13312
13883	13452
13883	13557
13883	13876
13883	13965
13883	13976
13883	14011
13883	14015
13883	14083
13883	14626
13883	16888
13883	22494
13883	248007821
13883	450789491
13884	9528
13884	9984
13884	10742
13884	10912
13884	11080
13884	11328
13884	11560
13884	11764
13884	12419
13884	12482
13884	12498
13884	13090
13884	13240
13884	13299
13884	13518
13884	13719
13884	14524
13884	16906
13884	17596
13884	18016
13884	22011
13884	727018911
13884	770782176
13885	13648
13885	150164942
13885	161294999
13885	358157293
13885	392772500
13885	712377385
13885	770771091
13886	29
13886	1789
13886	10483
13886	10494
13886	12977
13886	13043
13886	13044
13886	13117
13886	13155
13886	13682
13886	14104
13886	14199
13886	14325
13886	14462
13886	14515
13886	14987
13886	15519
13886	16269
13886	16817
13886	155655020
13886	358172524
13886	364555500
13886	686049251
13886	770671949
13886	770673038
13886	770682648
13886	770784236
13886	770785486
13886	770785488
13886	770786150
13886	770805421
13886	771201075
13887	9047
13887	10046
13887	10699
13887	12878
13887	13052
13887	13056
13887	13178
13887	13863
13887	14003
13887	14310
13887	16048
13887	22538
13887	266746773
13887	298575504
13887	314387818
13887	770670802
13887	770805418
13887	771254142
13888	11187
13888	13276
13888	13312
13888	13456
13888	13477
13888	13913
13888	15051
13888	15386
13888	202569460
13888	436404452
13889	9
13889	1789
13889	8266
13889	10111
13889	10912
13889	11513
13889	13240
13889	13353
13889	13492
13889	13719
13889	13831
13889	13955
13889	14276
13889	14600
13889	15441
13889	16681
13889	16751
13889	16824
13889	17007
13889	17596
13889	133759650
13889	512870265
13889	512912460
13889	665118753
13889	769772568
13889	770678072
13889	770681656
13889	770767024
13889	770799661
13889	770805203
13889	770817667
13889	771202933
13889	771219507
13889	771228969
13890	12883
13891	11477
13891	13965
13891	15051
13891	133039558
13891	280206662
13891	770680540
13892	7977
13892	10231
13892	10414
13892	10880
13892	11030
13892	13061
13892	13097
13892	13247
13892	13546
13892	13566
13892	14088
13892	14444
13892	248007821
13893	10333
13893	11018
13893	11318
13893	13101
13893	13309
13893	13912
13893	15817
13893	16451
13893	14943495
13893	98836335
13893	680859110
13893	770783634
13893	771202361
13894	10097
13894	10443
13894	11133
13894	11407
13894	11563
13894	12853
13894	12903
13894	12994
13894	13099
13894	13354
13894	13532
13894	13820
13894	13955
13894	13962
13894	13965
13894	14011
13894	14246
13894	14626
13894	14909
13894	14934
13894	16219
13894	16243
13894	16673
13894	17379
13894	17965
13894	18028
13894	18215
13894	18401
13894	18953
13894	19385
13894	19597
13894	21281
13894	19050024
13894	140952630
13894	147456262
13894	158719030
13894	167956643
13894	314387954
13894	770671830
13894	770676882
13894	770771479
13895	9273
13895	12784
13895	13207
13895	13315
13895	13529
13895	13809
13895	13900
13895	14166
13895	14585
13895	16699
13895	18012
13895	298627921
13896	13074
13896	16665
13896	225034758
13896	539539284
13897	12955
13897	13778
13897	17135
13897	14662876
13897	376869947
13897	408823129
13897	770674406
13899	10587
13899	13916
13899	13965
13899	14327
13899	22632
13899	221209351
13899	287864910
13899	770819772
13899	771206408
13900	12
13900	10624
13900	13097
13900	13586
13900	13809
13900	13895
13900	13962
13900	13976
13900	16735
13900	93101551
13900	98832611
13900	417267714
13901	404809390
13902	13111
13902	14124
13902	14192
13902	14740
13902	16317
13902	16832
13902	17880
13902	528392858
13903	5077
13903	13344
13903	13357
13903	13536
13903	13784
13903	13796
13903	17097
13903	104749265
13903	142470458
13903	142470557
13903	142470596
13903	142470646
13903	313849452
13903	313898183
13903	586956992
13903	677075440
13903	679804577
13903	691238210
13903	742790759
13903	770672193
13903	770676632
13905	13608
13905	14750
13905	16085
13905	104762093
13905	243164069
13905	501914114
13905	770669872
13905	770679862
13905	770682503
13906	5625
13906	10211
13906	10780
13906	11906
13906	13358
13906	14903
13906	156465035
13906	268612456
13906	302681190
13906	314388146
13906	770669812
13907	11178
13907	13266
13907	14802
13908	10068
13909	10652
13909	13137
13909	13557
13909	13560
13909	13666
13909	14013
13909	14121
13909	14870
13909	15506
13909	16070
13909	16840
13909	18311
13909	18516
13909	262580651
13909	287865154
13909	428886805
13909	528348514
13909	554237964
13909	770738798
13909	770797583
13909	770801898
13909	771225813
13910	10432
13910	10896
13910	14900
13910	15446
13910	15577
13910	16154
13910	17105
13910	50375011
13910	142470458
13910	651566900
13910	770783550
13911	13913
13911	13975
13911	14831
13911	14839
13911	14929
13911	15052
13911	16405
13911	314387087
13911	770670843
13911	770672506
13911	770672980
13912	10182
13912	11858
13912	13004
13912	13098
13912	13680
13912	13731
13912	13893
13912	14074
13912	18136
13912	417267090
13912	462983441
13912	771234469
13913	7977
13913	8268
13913	10105
13913	10306
13913	10389
13913	10764
13913	10906
13913	10914
13913	11075
13913	11160
13913	11257
13913	11274
13913	11300
13913	11407
13913	11557
13913	11945
13913	12312
13913	12903
13913	12941
13913	12976
13913	12997
13913	13061
13913	13566
13913	13888
13913	13911
13913	13965
13913	14011
13913	14036
13913	14083
13913	14171
13913	14317
13913	14540
13913	14805
13913	14846
13913	14901
13913	14915
13913	15318
13913	15465
13913	15753
13913	15960
13913	15988
13913	16023
13913	16196
13913	16644
13913	16940
13913	17094
13913	17196
13913	19077
13913	20384
13913	14943218
13913	75542649
13913	76276927
13913	136279828
13913	147058890
13913	147815131
13913	159371542
13913	277001063
13913	280187851
13913	287449357
13913	314387087
13913	770782168
13914	266555627
13915	13793
13915	14188
13916	5078
13916	7976
13916	10431
13916	13222
13916	13641
13916	13899
13916	13917
13916	14087
13916	14131
13916	14447
13916	14805
13916	22157
13916	22632
13916	314387382
13916	437925606
13916	594324614
13916	770673690
13916	770784235
13916	770810541
13916	771206408
13917	10431
13917	11723
13917	13140
13917	13499
13917	13641
13917	13916
13917	15310
13917	15470
13917	16010
13917	437925606
13917	594324614
13917	770671911
13917	770784235
13917	771267239
13917	771271511
13919	13458
13920	12904
13920	14339
13920	221321846
13920	770682093
13922	15264
13922	770672451
13922	770673018
13923	13506
13923	13812
13923	248007841
13923	770680718
13924	11287
13924	12983
13924	17240
13924	770799335
13924	770800373
13924	771316451
13925	10448
13925	11430
13925	11701
13925	12960
13925	13030
13925	13722
13925	16424
13925	17003
13925	2847503
13925	98828080
13925	384067821
13925	395115246
13925	770682064
13926	13386
13927	13046
13927	13633
13927	13726
13927	14183
13927	14191
13927	14799
13927	16085
13927	21307
13927	104762093
13927	404520056
13927	460317124
13927	770810954
13927	771225813
13927	771229015
13928	12027
13928	770682012
13929	13167
13929	13430
13929	13970
13929	14109
13929	14861
13929	15082
13929	15201
13929	16328
13929	16351
13929	16472
13929	770681977
13929	770783634
13930	10686
13930	13439
13930	13470
13930	13521
13930	14104
13930	14538
13930	15135
13930	770674017
13931	13155
13931	16710
13931	770797691
13933	11423
13933	14211
13933	439091363
13934	10196
13934	12038
13934	12862
13934	12948
13934	13014
13934	13238
13934	13308
13934	13370
13934	13792
13934	17091
13934	60565656
13934	726832047
13934	770805421
13934	770805425
13934	770860165
13934	771208934
13934	771245718
13936	11133
13936	12881
13936	13095
13936	13165
13936	13316
13936	22081
13936	770681871
13936	770685777
13936	771256131
13937	10302
13937	11762
13937	12772
13937	17091
13937	770671011
13937	770672505
13938	16905
13938	22341
13938	351527891
13939	9823
13939	18599
13939	19054
13939	19136
13939	20470
13939	770669776
13939	771204667
13940	13397
13940	13858
13940	14289
13940	15590
13940	15796
13940	16405
13940	8468148
13940	196033374
13942	6936
13942	10473
13942	10813
13942	12887
13942	13276
13942	144477273
13943	13430
13943	14038
13944	10557
13944	12280
13944	13861
13944	15141
13944	16785
13944	421451279
13944	770671911
13944	770673000
13944	770681197
13944	771190618
13945	13573
13946	13355
13946	13430
13946	15988
13946	276994403
13947	18012
13948	15918
13948	17410
13948	748975133
13950	10571
13950	11379
13950	11742
13950	13304
13950	13355
13950	13379
13950	13559
13950	13602
13950	13825
13950	13834
13950	14113
13950	16189
13950	16193
13950	17397
13950	17694
13950	17803
13950	571326804
13950	770802244
13951	10769
13951	15584
13954	12997
13954	13098
13954	13751
13954	13965
13954	14015
13954	14083
13954	14831
13954	14909
13954	15465
13954	16303
13954	17249
13954	270600420
13954	287449357
13954	287864910
13954	314387087
13954	770669872
13954	770672980
13954	770782168
13954	770783617
13955	11291
13955	12886
13955	13557
13955	13719
13955	13831
13955	13889
13955	13894
13955	14152
13955	14276
13955	14575
13955	16245
13955	147456262
13955	190815509
13955	287864910
13955	770676948
13955	770695483
13955	770799740
13957	5625
13957	770802634
13957	771208752
13958	13518
13958	770682093
13959	9185
13959	10033
13959	12604
13959	14426
13959	16611
13959	770674707
13959	770675585
13960	10246
13960	11333
13960	12879
13960	13732
13960	13788
13960	14076
13960	14884
13960	14981
13960	16318
13960	17493
13960	287865097
13961	12862
13961	12947
13961	12968
13961	13208
13961	13370
13961	14978
13961	16836
13961	17236
13961	17925
13961	22626
13961	24471
13962	10785
13962	11291
13962	12307
13962	13507
13962	13557
13962	13894
13962	13900
13962	14083
13962	14146
13962	14174
13962	17098
13962	22538
13962	287864910
13962	358188521
13962	770672980
13963	770670978
13965	3616
13965	9524
13965	9766
13965	9784
13965	10258
13965	10267
13965	10333
13965	10337
13965	10365
13965	10496
13965	10544
13965	10764
13965	10813
13965	10884
13965	10923
13965	10935
13965	11070
13965	11160
13965	11233
13965	11248
13965	11257
13965	11487
13965	11640
13965	12267
13965	12672
13965	12739
13965	12992
13965	13031
13965	13047
13965	13138
13965	13155
13965	13159
13965	13222
13965	13545
13965	13557
13965	13560
13965	13815
13965	13883
13965	13891
13965	13894
13965	13899
13965	13913
13965	13954
13965	13982
13965	14013
13965	14146
13965	14194
13965	14197
13965	14307
13965	14317
13965	14463
13965	14692
13965	14749
13965	14797
13965	14901
13965	14909
13965	14912
13965	14972
13965	14986
13965	15142
13965	15191
13965	15292
13965	15318
13965	15319
13965	15506
13965	15594
13965	15753
13965	16196
13965	16255
13965	16940
13965	17141
13965	17764
13965	20232
13965	20873
13965	147454940
13965	152552647
13965	155655187
13965	287449357
13965	287864910
13965	312345420
13965	770797691
13966	12929
13966	20629
13967	12956
13967	13113
13967	14164
13967	14507
13967	15309
13967	18888
13967	287865097
13967	535058582
13967	535071141
13968	11548
13969	670
13969	11405
13969	13209
13969	13519
13969	14547
13969	15121
13969	770680582
13969	770802634
13970	11439
13970	13430
13970	13929
13970	14109
13970	14509
13970	14861
13970	15201
13970	16328
13970	284462152
13970	770674198
13970	770816402
13971	12915
13971	14090
13972	13811
13972	15315
13972	314387954
13973	13266
13973	380552533
13973	712221717
13975	10058
13975	13911
13975	271500596
13976	3616
13976	10290
13976	12927
13976	12997
13976	13061
13976	13063
13976	13099
13976	13192
13976	13198
13976	13276
13976	13295
13976	13396
13976	13545
13976	13586
13976	13863
13976	13883
13976	13900
13976	14083
13976	14114
13976	14258
13976	15465
13976	16243
13976	16606
13976	16828
13976	17045
13976	17240
13976	18012
13976	98832611
13976	98836335
13976	130849183
13976	147456262
13976	343353088
13976	414820730
13976	770688983
13976	770711786
13976	770729047
13976	770782168
13976	771228970
13977	13518
13977	13576
13977	13615
13977	13763
13977	14069
13977	14976
13977	14998
13977	15024
13977	15839
13977	15904
13977	16891
13977	17532
13977	17860
13977	17930
13977	150164942
13977	259249089
13977	280158885
13977	660304807
13977	770103358
13977	770671093
13977	770674829
13977	770680026
13977	770796985
13977	770816172
13977	771040725
13978	13651
13978	14048
13978	16891
13978	17246
13978	24217
13978	770671657
13978	770672880
13978	770674406
13978	770678270
13981	13213
13981	13678
13981	14072
13981	16522
13981	16591
13981	326391491
13981	770803688
13982	12900
13982	12976
13982	13252
13982	13317
13982	13378
13982	13879
13982	13965
13982	15574
13982	16303
13982	17360
13982	512890937
13982	674237612
13982	770670802
13982	770671940
13983	13404
13983	13430
13983	301486856
13984	10358
13984	12990
13984	13528
13984	13550
13984	13578
13984	16154
13986	12
13986	13534
13986	770799676
13987	10481
13987	13175
13987	13290
13987	13400
13987	13487
13987	13591
13987	14492
13987	14568
13987	14668
13987	14727
13987	14838
13987	14994
13987	15003
13987	15429
13987	15527
13987	15873
13987	15878
13987	151436316
13987	170360486
13987	271513400
13987	287864910
13987	309947487
13987	378968942
13987	489348882
13987	512890937
13987	519444206
13987	629416832
13987	770673440
13987	770797932
13987	770818255
13988	12991
13988	13758
13988	14532
13989	16548
13990	12945
13990	98830831
13990	770685777
13991	16820
13991	343353088
13993	21
13993	148661739
13994	12510
13994	15716
13994	14943218
13994	770805203
13995	22540
13996	8268
13996	10120
13996	10391
13996	11133
13996	11658
13996	12938
13996	13074
13996	13393
13996	13682
13996	13837
13996	14041
